AUC,max_sig,r05,time
0.8703726364313339,8.421010239369062,25.872881355932197,0.005301666259765625
0.5,1.0,1.0,0.0036320964495340975
0.8611174870821768,4.946224575108171,23.4140625,0.003639038403828939
0.5013058981904933,1.0009844761010085,1.0032711808963035,0.003271714846293132
0.8581959021546985,6.874767748255935,23.51937984496124,0.0034079909324645995
0.8672155366791707,4.655580936424905,28.25225225225225,0.003400560220082601
0.8658281913903138,3.417870014981082,27.681818181818183,0.0032682100931803386
0.8687763761305265,5.63735982482181,28.72477064220184,0.003305339813232422
0.5918188697067495,1.0895536521929383,2.53556827473426,0.003310378392537435
0.8676282089937198,5.7030174004444625,24.902439024390244,0.0031688372294108075
0.39592525550844987,1.0,1.350192884697814,0.003215678532918294
0.8577730827947445,3.6246498703511847,22.13768115942029,0.0031845529874165853
0.5405543300588768,1.061415159410588,2.182394366197183,0.0032710989316304525
0.5,1.0,1.0,0.0032852133115132648
0.865681328756136,4.2060804568760055,28.10280373831776,0.0032568017641703287
0.8729738816572006,6.336359336431924,28.53333333333333,0.0031880497932434077
0.5,1.0,1.0,0.0032652974128723144
0.5000055027654571,1.0,1.0003310162197947,0.0032178719838460287
0.8625306113465776,4.964026783856366,27.816513761467892,0.0032080650329589845
0.8707217877539482,4.8302246080492335,27.060869565217395,0.003446372350056966
0.8628531930926098,6.4493080030420895,25.459016393442624,0.003259491920471191
0.8710755049384027,5.547680588396777,25.64705882352941,0.0031734426816304524
0.8721137116825132,5.952856453666422,28.76635514018692,0.003240080674489339
0.8690983342061691,3.4827527488796477,32.62105263157895,0.0032180309295654296
0.8672832623111071,5.438261387858543,23.54961832061069,0.0031511902809143065
0.872060017594321,4.293574239138142,25.232,0.003328220049540202
0.4681583410300113,1.0,1.2560876623376624,0.003245063622792561
0.654044816892355,1.1156515427025575,3.190625,0.003165046374003093
0.8699093552922138,5.225188394495006,30.106796116504857,0.003835745652516683
0.8727200692763144,5.3832562528052765,26.28333333333333,0.003238089879353841
0.5,1.0,1.0,0.003175238768259684
0.8619880360071148,5.798592081340448,25.175,0.0034034132957458498
0.8694988748498196,3.4608202893853828,27.875,0.0031565467516581217
0.8748717222644435,6.464404767194813,33.25274725274725,0.0032096227010091146
0.8657255701870255,5.2169198874688485,27.313043478260873,0.003267836570739746
0.8640460117951492,3.2450777123476517,22.832061068702288,0.003347345193227132
0.6164848441249032,1.0681851966827949,2.786811201445348,0.0031999866167704265
0.8751091411044762,4.935808099610316,28.11111111111111,0.0033220529556274416
0.8777750712457522,5.14895647375582,32.91304347826087,0.0032973726590474445
0.8699788449199221,4.107999627568108,27.51304347826087,0.0032062927881876626
0.8715949095686194,6.587577651471987,33.01086956521739,0.0034218549728393553
0.8618185846916507,7.106647231198036,22.3,0.0032875657081604
0.8766053152855728,5.624421542884816,30.588235294117645,0.003210266431172689
0.5,1.0,1.0,0.003498939673105876
0.5565383672136739,1.080587697605052,2.252723311546841,0.0031197110811869303
0.5,1.0,1.0,0.003234370549519857
0.5,1.0,1.0,0.003428037961324056
0.8750421331821159,7.1278441222608375,29.950980392156865,0.00323564608891805
0.5631513231477043,1.0730182166548203,2.320684523809524,0.003983044624328613
0.5,1.0,1.0,0.0033461650212605796
