AUC,max_sig,r05,time
0.7976089697132104,1.7631825018320004,8.814569536423841,0.0025922099749247232
0.7895163165646074,1.5184101050207195,8.471337579617835,0.004098355770111084
0.4404489508817487,1.0014198503888987,1.7369696969696968,0.0028558611869812013
0.7909226701653064,2.9810440722916964,8.425806451612903,0.0026228666305542
0.7952249816187871,1.7485825892639109,8.692307692307693,0.004627684752146403
0.7949464951677342,1.5694705443040216,8.171779141104293,0.0030544042587280274
0.8012517058020799,1.6714170375898756,9.405594405594403,0.0025586406389872234
0.8002541563421421,2.0900906854860226,9.742647058823527,0.002554408709208171
0.8035853943313416,1.877197557015764,10.253731343283581,0.0026972134908040363
0.5,1.0,1.0,0.002781768639882405
0.7955279748269798,1.5301830118752802,8.7125,0.003008842468261719
0.7804490506600674,2.1204162179771933,8.34375,0.0045208613077799475
0.8067849384022907,2.252204765466017,9.026666666666666,0.003516372044881185
0.7990894148349871,1.5556643320774135,9.633093525179856,0.002530014514923096
0.4766746981014662,1.003703687901298,1.9016853932584268,0.0027113080024719237
0.7913823036398469,1.9201606558082969,8.937931034482759,0.002632399400075277
0.8104637618254614,1.905906825638292,10.089552238805972,0.002550363540649414
0.4538634376140545,1.0016562181717057,1.831710709318498,0.0026866833368937174
0.7890694203309356,1.7796691943574388,8.04761904761905,0.0025623281796773273
0.8037697879961357,1.7021799918127825,9.026845637583893,0.002587564786275228
0.8027657440689953,1.9740456678407048,8.865771812080537,0.002997032801310221
0.4508381745497461,1.0040967306199164,1.8226256983240223,0.0037269910176595047
0.5,1.0,1.0,0.0025579094886779784
0.7644317977953635,1.6481471225000697,7.015873015873016,0.002782134215037028
0.5479507098106285,1.0073810611346892,1.2952755905511808,0.0025191664695739745
0.7937254189845162,2.6764660079396587,7.67816091954023,0.0025285919507344557
0.7937173899563281,4.7826843943503015,8.475,0.003539009888966878
0.7996527777777779,1.9333843918402696,9.243243243243244,0.0036920785903930666
0.795727259893652,1.6256111432510396,9.746376811594203,0.00249720811843872
0.7941875947078787,1.8789918535091201,7.833333333333334,0.002620569864908855
0.8078498522139126,1.5795317000823017,9.647482014388489,0.002614386876424153
0.5894963338124142,1.0435730947790738,1.4404255319148935,0.002629709243774414
0.7954207646641857,1.533731286821577,9.041095890410958,0.0026467482248942057
