AUC,max_sig,r05,time
0.8710698382373718,2.382064721326328,15.616161616161616,0.06044642527898152
0.8660727535306318,2.081238955121461,15.054455445544553,0.06669913530349733
0.8725368934536012,2.1456766192099743,14.584905660377359,0.0666926622390747
0.8631841796107959,1.871564014447845,13.104347826086956,0.07642420132954915
0.8714334221883727,1.9593805305476488,14.786729857819907,0.06677772998809814
0.8694673709695171,1.9533555964708704,14.77560975609756,0.06597934563954673
0.8723918743846852,2.046954063199077,15.642857142857144,0.06791099309921264
0.875445925925926,2.2922654531247844,17.17032967032967,0.0864790439605713
0.8727577214614046,2.0937726685154847,15.683673469387756,0.06569281419118246
0.8650177233948602,1.8900314211665887,13.936363636363636,0.0666597048441569
0.881726209947629,2.167886532536363,18.145454545454548,0.0660883108774821
0.8654661229907088,1.9719358494235977,14.466666666666665,0.06654959122339885
0.8719248609879175,2.050446031053182,14.745283018867926,0.08291306893030803
0.8755067084448229,2.463549069201312,17.53846153846154,0.06616069078445434
0.8705865212909871,2.2583182622566924,16.177083333333332,0.07707388798395792
0.8663843604716733,2.0581017413278992,14.936274509803926,0.06652716795603435
0.8743710355135883,2.035552032855621,15.571428571428573,0.06862430969874064
0.8634887046293585,1.897491999282824,13.484581497797356,0.07088265419006347
0.8800483779301508,2.467922621342152,16.18848167539267,0.0667531132698059
0.87332470055034,1.9883656211689515,14.782608695652176,0.08644343217213947
0.8658492488254468,1.968058723000473,15.167487684729064,0.06591170231501263
0.8666078854439029,1.9523538470433583,14.323943661971832,0.06642934083938598
0.8711076078691309,2.0414761512982333,16.36216216216216,0.08783955971399943
0.8713185581474002,2.1041909962949124,15.994708994708994,0.06756684382756553
0.8700372073219406,2.006578300746345,16.061855670103093,0.07127945423126221
0.8717914426045087,2.2407698191703664,15.453658536585367,0.08803853988647461
0.8724600736860302,1.990976821259984,14.869565217391305,0.06914875904719035
0.873698523328615,4.459048047651531,17.586206896551722,0.06800115505854289
0.8644658224591308,2.2101887553641117,14.133640552995393,0.06875000794728597
0.8656516905829947,1.9109952007200093,14.022831050228312,0.06913396914800009
0.8794700123621532,2.212898263658952,18.722891566265066,0.0897493322690328
0.8715846092296361,2.019242703721258,15.274111675126905,0.07309921185175577
0.8776657460171942,2.1614543834767947,17.719101123595507,0.07087736129760742
0.8752579498706046,2.060395667612871,16.157068062827225,0.0945809006690979
0.8641001832713717,1.975331579775546,14.650943396226413,0.07394110759099325
0.8730196110791966,2.419981009910418,16.09375,0.06985608339309693
0.8699783255577851,1.990068822714152,15.788944723618087,0.09460452000300087
0.8711698524878265,2.100237660826357,17.431818181818183,0.069596266746521
0.8689978771760216,1.9434947888105525,14.543778801843322,0.07048519849777221
0.8739232500962706,2.2165181434141004,17.4375,0.09533783594767252
0.8671125656970955,1.9312957915161464,14.093023255813955,0.07076065540313721
0.8818049770802102,2.122246418019173,17.44318181818182,0.05542663335800172
0.8715550257507559,2.02745648875744,14.941747572815535,0.08484898805618286
0.8684660958651202,1.9466444832509795,13.669603524229071,0.07174202601114907
0.8756625855811051,2.7306209749965134,17.452513966480446,0.08402874072392781
0.8712420592788549,2.0245433486752606,15.984924623115578,0.09157933791478473
0.8717896161133578,2.2314192945400304,15.35,0.07208210229873657
0.8770112437888449,2.1002235111808933,16.849162011173185,0.07591649293899536
0.8729443198700599,2.150459183778863,16.828729281767956,0.0712111234664917
0.8697653620809087,1.9828335038978366,14.254716981132074,0.07134596506754558
