AUC,max_sig,r05,time
0.8704140180740272,2.0039402577194845,15.23152709359606,0.1917515516281128
0.8641021510568176,2.019834928197909,13.822727272727272,0.2004852692286173
0.871947913855203,2.0829664661325538,14.584905660377359,0.19722824494043986
0.8616180401324433,1.832413841951512,13.047619047619047,0.21066568295160928
0.8693587627993568,1.92438293660364,14.117647058823529,0.19746965964635213
0.8713878025243162,1.948049672537764,14.355450236966824,0.24637301365534464
0.8734923265624105,2.05434319831248,15.484848484848484,0.2009586612383525
0.8737612698412699,2.4586395585935192,16.534391534391535,0.22442068258921305
0.8714825100105263,2.0366091900912053,15.525252525252526,0.2192917545636495
0.864287280012712,1.9161598381400229,14.394366197183098,0.1987946470578512
0.8806848774146285,2.1366812427527058,16.726256983240226,0.20928171078364047
0.8638791317690483,1.9198996870634328,13.935779816513762,0.1991811951001485
0.8704348449052042,1.9550525299373265,13.474137931034482,0.2363808035850525
0.8743768762565755,2.327579938290393,16.375690607734807,0.2168818672498067
0.8714673284552664,2.101190570176928,16.433862433862437,0.2166415850321452
0.8656515895289296,2.0623627636916204,14.04147465437788,0.2187891165415446
0.8726472284724869,1.9793945455242223,14.673076923076925,0.2042619665463765
0.8638705666135724,1.8482137494893165,13.19396551724138,0.2258723457654317
0.8804367513153492,2.1265452813237977,17.082872928176794,0.2085259755452474
0.8731983826227155,1.986767513866209,15.454545454545453,0.21893845001856485
0.8645972030768482,1.9819824286352945,15.629441624365482,0.2370188951492309
0.8652148995376429,1.9167775994618592,14.391509433962266,0.2086237986882528
0.8725506317581231,2.0187071835721717,15.931578947368422,0.22463743686676024
0.874420231837423,2.020784294491848,15.582474226804125,0.2166659514109293
0.8687213966860892,1.97963341631033,14.76777251184834,0.2268637498219808
0.8712738547840024,2.106765307897641,14.943396226415095,0.22644084692001346
0.87293074092905,1.9314868130916136,14.518867924528305,0.22427313725153605
0.874978470939471,2.2904659286370688,16.27659574468085,0.20350459814071656
0.8637700801502757,2.084405655465341,14.133640552995393,0.21982253789901726
0.8646561907500396,1.8771166552576053,13.709821428571427,0.2192744493484497
0.8800385507883042,2.3465729203421155,17.559322033898304,0.2415318846702576
0.8710994405319074,2.0788751465941333,15.590673575129532,0.2052418867746989
0.8770090289988703,2.1070424942851425,17.141304347826086,0.20616684357325235
0.8746858211306355,2.0411414310042693,16.32804232804233,0.2330248554547628
0.8651522849460374,1.9218842815818595,14.514018691588786,0.23770311673482256
0.8751505187620803,2.474462101650561,16.17801047120419,0.21203987995783488
0.868778070773542,1.9496313402825112,14.751173708920188,0.2400288184483846
0.8713476888884939,2.0903318040786294,17.235955056179776,0.2295705159505209
0.8675592648160452,1.9536323295748368,14.216216216216214,0.22302560011545816
0.8747975143136434,2.1305600056215304,17.947368421052637,0.2424637436866761
0.8671723504508194,1.9254690988410963,14.29245283018868,0.2332926829655965
0.8806725818378782,2.1159094098244706,17.44318181818182,0.1926216880480449
0.8708964724606237,1.995437290857753,14.941747572815535,0.22385658025741573
0.8665226437719709,1.9165537440412248,14.168949771689498,0.236781132221222
0.8757733780594915,2.1250290356606496,17.259668508287287,0.2281508207321167
0.8676353703890434,1.9879691882714976,15.517073170731713,0.24164700110753376
0.8732684265482363,2.093660210705252,15.123152709359609,0.2310999274253845
0.8770595551250867,2.0810547646135342,15.626943005181346,0.2228471159934997
0.8717227984948376,2.1544566024548417,15.947643979057592,0.21510146061579385
0.8703771743595681,1.9601626606430222,15.11,0.21185831228892008
