AUC,max_sig,r05,time
0.8817914920573043,5.015190931008983,44.13333333333333,0.0014960964520772295
0.8805780659252782,6.81652767247915,31.11363636363637,0.001373442014058431
0.8663822597396269,4.736102584072798,38.457142857142856,0.0013684868812561036
0.8757794953738447,6.7349212133132275,34.60526315789474,0.0013671716054280598
0.8681177402717773,6.050882491145588,30.90697674418605,0.0013874491055806478
0.8778596266091498,6.700007550025799,36.189189189189186,0.0013806462287902833
0.8785641525311129,5.702716759231241,33.5,0.0013857404390970865
0.8761459890383657,7.559594345377714,41.8125,0.0013623913129170735
0.8615556417645754,3.6444152584313416,28.88888888888889,0.00138167937596639
0.8868397302445075,6.525882371879003,34.871794871794876,0.0013672669728597006
0.8849209716447404,6.281947056407128,37.86486486486485,0.0013760010401407878
0.8662228467987805,4.180444477706651,34.526315789473685,0.0013702154159545901
0.8747760481720658,4.055760515478709,41.625,0.0013819217681884765
0.8733885987757671,6.8561024843865574,31.534883720930228,0.0013651212056477865
0.8714221889062111,7.512839138231944,35.15789473684211,0.001453550656636556
0.8797541094328173,8.338152876292792,31.30232558139535,0.0030349373817443854
0.864417750247924,7.0852020518407794,23.814814814814817,0.0013846357663472493
0.8694884463139664,5.165764997526507,34.02564102564103,0.0013679186503092447
0.8666630495682734,5.434001184581557,27.632653061224488,0.001379382610321045
0.8793680024183864,4.109467211382279,36.92105263157895,0.0013697981834411624
0.8595470255385653,5.4574420205903005,25.41509433962264,0.0013810435930887855
0.8704317198761881,7.524110248795644,37.138888888888886,0.001372067133585612
0.8693734941359884,5.028511893704814,32.58536585365854,0.0013816595077514651
0.868131207990521,5.042775474630477,23.41379310344827,0.0013661464055379233
0.8609323477109304,6.895940589570501,23.34482758620689,0.0013823827107747396
0.8651068482533355,4.6062044398358815,25.730769230769234,0.0013753851254781088
0.8766873478598094,5.10197518600522,46.51724137931034,0.0013725757598876953
0.8677328132240336,4.442131560467006,28.446808510638288,0.0014020840326944984
0.8741610821866761,7.450628919135977,32.404761904761905,0.0013772368431091313
0.8685313914326411,8.638892207434209,26.6734693877551,0.001375106970469157
0.8771421421892465,5.586025163566124,33.725,0.0013883511225382488
0.8817095400944441,4.742071757017063,35.894736842105274,0.001368121306101481
0.8680170980580606,5.608237986081941,30.70454545454545,0.001369305451711019
0.8713646433343096,5.941968028242925,29.488888888888887,0.0013817469278971347
0.8819172667230578,5.760082344255338,41.72727272727273,0.0030161182085673014
0.8709582217615386,6.0690471520110405,31.57142857142857,0.0013776898384094238
0.8831326228416311,7.029842337977523,46.793103448275865,0.0013691941897074381
0.8639904846039452,5.864175908458615,26.3,0.001382899284362793
0.8727614773349666,5.464949712565354,23.98181818181818,0.0013819018999735515
0.8723272060452953,6.263580834037689,38.470588235294116,0.0013620615005493163
0.8701693083573487,6.878007142226644,35.5897435897436,0.0013795216878255208
0.8721405371231233,4.412399931541094,32.07142857142857,0.0013663848241170248
0.8769618542195238,7.1442284633849775,42.25806451612903,0.0013712485631306964
0.8788694802300244,5.238139603797873,37.8,0.0013715744018554688
0.8786020102594998,3.8669493661364585,28.78260869565217,0.0013891140619913735
0.8735724456826239,3.9447728540231615,32.53658536585366,0.001374367872873942
0.8791019500248016,5.2372293656638185,28.59574468085107,0.0013731718063354492
0.8659272690797993,7.95803289311457,24.767857142857146,0.0013666828473409018
0.8780076187101347,4.4709236675426345,30.90909090909091,0.0013976136843363446
0.8746821462085917,7.372342161802683,35.131578947368425,0.0013662934303283688
