AUC,max_sig,r05,time
0.8058469833254328,1.9408003942984724,6.3782178217821786,18.594536046187088
0.8152889709494502,2.0200119489544983,6.715789473684211,18.26903198560079
0.8081026340510572,1.938854697656379,6.231827111984282,18.23501900434494
0.8083897864339201,1.9622308322147937,6.472616632860039,18.243161511421203
0.8054042378333424,1.937616443524221,6.367676767676767,18.10057181914648
0.8072096214445463,1.9575138295975008,6.486868686868688,18.06886215607325
0.8060918155999436,1.9257923056810904,6.198428290766207,18.248596862951914
0.7999238005175799,1.89388154392004,6.1848249027237365,17.864733608563746
0.806482516444249,1.9142350100276928,6.049808429118774,17.890619480609892
0.8081313356710234,1.9715827195854776,6.590336134453782,17.885006113847098
0.7962780006133088,1.8374467879086416,5.744485294117648,18.102202129364013
0.8061313219156145,1.948878753432277,6.451942740286299,17.855757006009426
0.8021262566939718,1.8752240074190072,5.853159851301116,17.656756126880644
0.8111293058675882,1.9673919426464217,6.377245508982036,17.783667369683585
0.8065695413866296,1.9174386447196718,6.080305927342256,17.708029703299204
0.7945834195418113,1.844430831015484,5.919172932330827,18.0513796488444
0.8064059991242155,1.9441603013672208,6.3841584158415845,17.80589725573857
0.8034408165732593,1.910397889375508,6.1739130434782625,17.77499661842982
0.8031901095321631,1.9480419532037467,6.610997963340122,17.693025489648186
0.8017641407133955,1.9293329398851795,6.481854838709677,17.776136664549508
0.8020007332257924,1.9131492213664365,6.285436893203883,17.664137319723764
0.8010954533681807,1.889298066912236,6.0674157303370775,17.716059362888338
0.8062573140752259,1.954222221607144,6.50420168067227,17.841909396648408
0.8157796159132555,2.0079775034713085,6.559595959595961,17.672551266352336
0.7966848319041024,1.856264663895892,5.937618147448015,17.832055962085725
0.8098966489195114,1.9350658422663287,6.09351145038168,17.504311486085257
0.8035509847771501,1.921047511249756,6.2868369351669955,17.447119895617167
0.8135242251514071,1.9725269162542287,6.302554027504911,17.589579606056212
0.8041027247103038,1.9117384521252965,6.152215799614644,17.657728354136147
0.8127534327955281,2.041701400049808,7.096629213483148,17.697866344451906
0.8135197896242997,1.9795149754045909,6.377777777777778,17.935246781508127
0.8038127120809447,1.9166726021070504,6.223300970873786,17.62956107457479
0.8015967188056848,1.8782493924034929,5.915730337078652,17.74438459475835
0.8075831462741491,1.947618812874324,6.356725146198831,17.743700448671976
0.7969335689988661,1.862591915482636,5.99624060150376,17.46741356452306
0.8095011666765586,1.9459578221340463,6.233140655105974,17.510353048642475
0.8025058583062809,1.8930187039363453,6.031307550644567,17.488277951876324
0.8057686484823808,1.9146697296789041,6.093333333333334,17.607971906661987
0.8020483296318677,1.89064642063804,6.029906542056075,17.84545658826828
0.8063742838511525,1.9388167581379925,6.3267716535433065,17.855137983957924
0.799883833901117,1.911951369257425,6.392712550607286,17.346163074175518
0.8049128809130537,1.9037166878304672,6.0188679245282986,17.671165466308594
0.7994935369857682,1.8675516350946608,5.91044776119403,17.59018719991048
0.795313780566219,1.8548232848084656,5.998137802607076,17.670403230190278
0.8068053299113906,1.9583617332688328,6.519114688128773,17.723328987757363
0.8040933756567253,1.9283990644587232,6.338582677165354,17.593753417332962
0.7974901773763683,1.8758053743411518,6.116322701688556,17.633065434296924
0.8039325408319538,1.9108056061827063,6.151228733459357,17.352141956488293
0.8090084178031902,1.941024608235116,6.206165703275531,17.091083041826884
0.8059068737446937,1.948841709023758,6.4642126789366054,16.79821482102076
