AUC,max_sig,r05,time
0.7927115284529439,1.6113033162424568,8.012048192771084,0.0050126671791076655
0.8098539968042409,2.4842033935764136,9.746268656716419,0.0014409899711608884
0.7925797557221478,1.4954271547394808,8.636363636363637,0.0014134565989176431
0.7879444000561123,1.4539074670845875,7.871951219512195,0.0014346083005269364
0.7923264598399722,2.1700429311824445,8.164634146341463,0.0014130791028340655
0.794082003579719,3.1340153451634376,9.12837837837838,0.0014501253763834635
0.7667306000342184,2.5020768758292458,7.519337016574584,0.0014108737309773765
0.8028144684295527,3.1186538190814224,8.587096774193549,0.0014314969380696614
0.8025162038767482,1.590801963656685,8.590909090909092,0.0014120896657307945
0.7956747204661876,2.197168467822225,8.528662420382165,0.0014389236768086752
0.7892819552620792,2.1252722740386165,8.45398773006135,0.0014080206553141275
0.7886684101787971,1.7573498801737981,7.988636363636362,0.0014423727989196775
0.7950535709045569,2.159387269397908,8.519230769230768,0.0014132062594095867
0.7830609722603679,1.4901767820999352,8.687898089171975,0.001432657241821289
0.7919009687717171,1.7586977430699369,8.067073170731707,0.0014064351717631026
0.7934996664295225,3.664499677992474,9.006756756756756,0.001425468921661377
0.7859287399452819,1.5977209327093147,7.53448275862069,0.00140765905380249
0.8177338073719652,3.3463503913709123,12.110091743119266,0.0014228502909342448
0.7949732774408403,1.6628677522427977,10.25925925925926,0.0014139691988627116
0.7966920039820267,1.8890265135446545,8.5,0.0014414151509602865
0.7804009761974364,1.8246079192319071,7.45054945054945,0.00359647274017334
0.7943373720364475,1.967688966222936,9.006944444444445,0.0014269193013509115
0.7944503135818242,1.5904588307438592,8.896774193548387,0.0014035979906717936
0.810204081632653,4.849742261192857,9.382978723404257,0.0014316121737162272
0.8068190124124001,1.9805123220483032,11.272727272727273,0.0014118035634358725
0.7798103371783497,1.4533564249554145,7.488372093023256,0.0014319777488708493
0.7876520498303002,1.4666861106659632,8.345454545454546,0.0014005462328592936
0.7952845283085861,1.5503734707437593,8.732919254658384,0.0014237085978190105
0.8019356747928913,1.8345235254302696,9.125,0.0014211535453796387
0.8054352520375619,2.4937912815082406,9.577464788732394,0.0014344612757364909
0.7954890465460804,2.024315663249007,8.617283950617283,0.0014091054598490394
0.7836482515875148,1.8620076295630683,8.167701863354036,0.0014251271883646648
0.7997210454480997,2.0532559324846464,9.507246376811594,0.0014098048210144042
0.7980955978005341,1.5917329259899091,8.793333333333333,0.0014181931813557946
0.7867835800916454,1.59032550208498,8.279761904761905,0.0014014442761739096
0.7970373466495415,3.096125748996265,8.986666666666666,0.0014266451199849448
0.7904719986934292,1.5261571030488834,7.958823529411764,0.0014139652252197266
0.7942233846934598,1.4886089779144982,8.269461077844312,0.001429736614227295
0.8061530301461604,1.7805243716924697,9.48951048951049,0.0014072656631469727
0.7998644794259158,1.7103708268801865,9.006896551724138,0.003678727149963379
0.7854337030769641,1.930878497868924,8.119047619047619,0.0014049927393595374
0.7871918596054407,1.6805518180055208,8.39877300613497,0.0014255483945210775
0.7959545236862722,1.5400953862199462,8.914473684210527,0.0014045317967732748
0.7919437605753548,1.9808591803862432,8.708609271523178,0.0014236330986022946
0.7992414322706594,2.1239107905813137,8.93288590604027,0.0013974746068318685
0.802578662495328,1.9581915713385285,9.075342465753424,0.0014257828394571939
0.7815786117487884,1.5651560173261323,7.556756756756758,0.0014017780621846518
0.7890074731330456,1.6633848833935316,7.565714285714285,0.0014252622922261554
0.7954126843620212,2.5113924963634844,8.70469798657718,0.0014053980509440105
0.7893275851373984,1.5802857991506107,8.601307189542482,0.0014219204584757484
0.7989625962115049,1.9407903536162605,9.258503401360542,0.001403053601582845
0.7850038355132526,1.7078500409939563,9.006849315068491,0.0014185587565104167
0.7890462470007245,2.4824509335933884,8.327272727272726,0.001403180758158366
