AUC,max_sig,r05,time
0.8577762713213208,4.409700117421023,16.84269662921348,0.003379344940185547
0.8573926610972458,3.0524536653259062,17.608938547486037,0.003409047921498617
0.8460677243379137,2.479618361361258,14.352112676056338,0.003357958793640136
0.8466250233068641,3.3788216624154828,16.44148936170213,0.0032722870508829754
0.5,1.0,1.0,0.0032567501068115233
0.8457368322196257,2.6107885057123834,15.43,0.0033043543497721355
0.5818436162007928,1.0608783279501413,2.435406698564593,0.00334550142288208
0.852591669612984,2.310724073238319,14.822115384615385,0.0033901015917460124
0.8542190924695403,2.565354117397143,17.322222222222226,0.003506191571553548
0.8605197839100598,3.423830278810461,19.025,0.003697097301483153
0.860421270377606,3.263639192679722,20.18120805369127,0.005329867204030354
0.854551407781678,2.4516626593203816,16.31746031746032,0.00353543758392334
0.8551468867474592,2.9454826237666785,17.34090909090909,0.0032300988833109537
0.852832947354946,2.9910430816827214,17.357954545454547,0.003336024284362793
0.8436428218608591,2.5389062157980837,15.216080402010052,0.0036584059397379563
0.8621987900823314,3.171990641009121,20.51333333333333,0.005383996168772379
0.8461055503656832,2.780914864083916,15.547738693467338,0.003383644421895345
0.566193201534261,1.0672261885948524,2.3429438543247345,0.0034201939900716147
0.5,1.0,1.0,0.0035286903381347647
0.8590898981945623,3.1012907251693,20.986206896551725,0.003245238463083903
0.6535569818611595,1.1128570288884951,3.2169421487603302,0.0054267048835754395
0.8513122383537326,2.9704151983607714,18.51515151515152,0.003264772891998291
0.848342342971477,3.070556406625,16.051546391752574,0.003346121311187744
0.542907267279543,1.0544155481459925,2.191186922530206,0.0035736958185831704
0.8536414918479037,2.2361468303184173,15.70558375634518,0.003408535321553548
0.8594084963586429,3.453416474048301,21.3125,0.0033940672874450684
0.8447963261887065,2.7977066492746427,16.467741935483872,0.003452897071838379
0.8559686298008005,2.7434911867083995,17.959064327485386,0.0052776098251342786
0.8531651865986376,2.526471671356392,19.233128834355828,0.003392159938812256
0.5573029262063631,1.0559683988294328,2.333333333333333,0.003431038061777752
0.85061229473351,4.313647225815841,17.789473684210524,0.003335634867350261
0.5255756626829994,1.0,1.2326060107039931,0.003300456206003825
0.8492417373972895,2.6258434519678797,16.553763440860216,0.003840672969818115
0.5,1.0,1.0,0.003273236751556397
0.5,1.0,1.0,0.00327530304590861
0.5603888107153059,1.0563571610293283,2.3325808878856282,0.0034743587176005045
0.6361498301160671,1.094237270986368,3.0637007077856424,0.0034147699673970533
0.589993588176852,1.0720595209081791,2.5305126118795767,0.003232427438100179
0.8532421754549481,5.425168033504093,19.27388535031848,0.008053000768025715
0.8550637029607435,3.4310673642203984,19.645161290322573,0.004803574085235596
0.5,1.0,1.0,0.0033077359199523925
0.8503290399409906,3.8109421786331517,14.608490566037734,0.003765412171681722
0.5880264633425524,1.075750092610846,2.5370219690805533,0.00542691151301066
0.8542883888949548,4.00110579858184,17.132596685082873,0.003339672088623047
0.5034338292004025,1.0,1.0582120582120582,0.0033487915992736817
0.5490243352837813,1.0150044139179846,1.3024534686971236,0.003360712528228761
0.8509046101362048,5.753506627475616,17.23756906077348,0.0034431258837382
0.8488631879403025,2.3041467366810493,17.758620689655174,0.005441248416900635
0.8578121462561069,2.622646027721744,18.920245398773005,0.0033390164375305177
0.8305638958320632,2.303283447265658,13.021645021645021,0.0035856962203979492
