AUC,max_sig,r05,time
0.872375578361881,5.143472960534412,23.06716417910448,0.002559534708658855
0.8739228833327553,5.679615023464983,26.65517241379311,0.002507567405700684
0.8696218733924898,5.798262352563259,22.92537313432836,0.002495129903157552
0.8726047558231467,6.661083670981716,33.38709677419355,0.0024827440579732267
0.8763127265612399,3.794931038649485,27.52252252252252,0.0040484388669331855
0.8572998758796355,4.3747872579870855,25.217741935483872,0.002494661013285319
0.8698032681086971,3.8094179428299886,27.669642857142854,0.002499254544576009
0.8674492607462176,6.1450528673804286,24.942622950819672,0.0024906237920125323
0.8701827082592724,4.010029994732866,25.165289256198346,0.0024775306383768717
0.8638004327149424,3.555966841896596,25.0,0.002523374557495117
0.8615627044521803,5.13619923152689,22.448529411764707,0.002497164408365885
0.8609961666853921,3.0801437178628794,27.097345132743364,0.0024781107902526857
0.8645703126984852,3.3678086834797663,20.2051282051282,0.002490858236948649
0.8697039744022697,6.615768451748982,27.39823008849557,0.0024783849716186524
0.8682920311932839,3.7804127844487203,25.447154471544714,0.002491335074106852
0.8684583746010786,4.328221914509387,27.044642857142854,0.0024893442789713552
0.8652404761904762,4.0315391736655615,28.8,0.0024715185165405267
0.8755087171166779,9.02647713939297,27.61607142857143,0.002485251426696777
0.8720370320991981,6.486211653661215,32.265957446808514,0.0025011777877807623
0.8632684995405437,4.272176032186873,28.924528301886802,0.002498352527618409
0.8725205291005291,4.243070550061594,25.20000000000001,0.002481639385223389
0.8790947025660203,6.814648104193077,36.74117647058824,0.002475965023040772
0.8660193979565058,4.803116019896006,25.161290322580648,0.0025013049443562826
0.8693209853033899,6.431784089791683,25.66666666666667,0.0024881720542907714
0.8673730261772572,3.0277629011249845,23.30769230769231,0.004016776879628499
0.8735300684648839,5.365546174144401,28.27102803738317,0.002492082118988037
0.87058446768587,4.6474406479228385,26.461538461538463,0.0025065382321675608
0.8597159005546141,3.240107508132248,23.34586466165413,0.002487707138061524
0.8752260029558911,4.267963369497182,35.56976744186046,0.00248773495356242
0.8667818218749405,3.085122983306793,25.7,0.002495880921681722
0.8719342899255204,6.806364030427233,28.57798165137614,0.0024955153465271
0.8720192258254806,3.7863915290473584,27.881818181818186,0.0024834314982096354
0.8664988769940892,4.252609828945498,26.145299145299145,0.0024780511856079108
0.8678345223395985,4.9436014912656105,24.36585365853659,0.002482918898264567
0.8667266274202692,3.4696934960222547,27.441441441441444,0.002488569418589275
0.8691900362036618,6.038688213273777,26.901785714285715,0.002516694863637289
0.8650347208998235,3.993579901130832,28.68224299065421,0.00249562660853068
0.8728527724511659,4.951126089261583,28.97169811320755,0.0024811943372090657
0.8648329102700163,3.2359427310015225,25.495798319327733,0.0024919629096984857
0.8675046956239134,4.680102708696725,30.029411764705877,0.002487794558207194
0.8697067724867725,3.980993133089082,29.205607476635514,0.0025014559427897136
0.8691857942763832,6.549669209814419,26.90517241379311,0.0024923960367838533
0.8639730864174018,4.18294360782747,23.770992366412216,0.002517998218536377
0.8683935935440324,3.391294117675851,24.712,0.0039515892664591466
0.8641906152308108,3.392530628070544,25.83193277310924,0.0024750868479410807
0.8664622039066925,3.956699309135242,26.318965517241374,0.002485048770904541
0.8621177109156528,4.3226396240391765,25.080645161290327,0.0024991671244303385
0.8714443672038592,4.171886953265038,28.56880733944954,0.0024794896443684896
0.8718359853872205,4.658096398412994,25.421487603305785,0.0025186538696289067
0.8699747253805211,3.7264244101677613,32.8494623655914,0.002484575907389323
