AUC,max_sig,r05,time
0.9117653965557784,3.213919210452516,28.59433962264151,0.31350427071253456
0.910512979363016,2.9139215710160724,27.42857142857143,0.2802669763565063
0.9062308285657148,3.2735710081626137,29.17307692307693,0.2965392231941223
0.9035299854163268,3.517281891741873,28.28971962616823,0.2985328356424967
0.9103804954780153,3.0091056823173346,34.41111111111111,0.29366700251897176
0.9090113090538248,3.9424472612063814,29.140186915887853,0.2945197502772013
0.9025756431172646,4.459995710476734,23.23664122137405,0.2752137223879496
0.9065619077951224,2.807931602111579,28.092592592592588,0.30074869791666664
0.9074691822073624,3.8736137576802734,24.85483870967742,0.28082958459854124
0.9031253167179022,3.2604042874239103,29.17142857142857,0.3101320107777913
0.912840227997246,5.014397603464673,26.47008547008547,0.2904695550600688
0.907627360902954,2.7734923938547174,28.514018691588785,0.3048806508382161
0.9108069880217676,2.981156488435745,30.06930693069307,0.2872722109158834
0.9103533897141038,5.5904461533090535,27.981481481481485,0.3074881156285604
0.9061593450051652,2.8323540198003685,30.362745098039216,0.3085126837094625
0.9105999388497621,3.104297525427503,27.389380530973447,0.2880706230799357
0.9090093443782412,3.626776655085088,35.873563218390814,0.3101635535558065
0.9000201322870045,3.0303798828330826,25.47933884297521,0.2852720777193705
0.9100378339057472,2.9882159774804347,28.342592592592588,0.3003071109453837
0.9119143451208556,3.005286246889824,28.5,0.2774772564570109
0.9081486685514042,3.2615712222008058,26.12605042016807,0.3057450334231059
0.9070408595321268,4.13387508546427,26.02479338842976,0.3033334096272787
0.9092540620509064,2.6288332260114364,27.08771929824561,0.3080533941586812
0.9105875084369572,2.9529688082221335,30.235294117647058,0.2978696584701538
0.903604246936776,2.8026491108539964,29.757281553398066,0.3046074469884237
0.9078243602506422,3.068647511788878,29.047169811320767,0.29973040024439496
0.9012425865859258,3.5364465311624933,25.122950819672127,0.2874193827311198
0.9072490517887072,2.7056741294800832,23.6171875,0.3108951846758525
0.9039640951836478,2.7161225964833062,24.782258064516128,0.2895214875539144
0.9045788685186126,2.9683808333518966,29.27884615384616,0.30731850465138755
0.9047374442266548,2.826282287797516,27.42857142857143,0.2837677121162415
0.9086535694333936,3.103516927135142,32.68817204301075,0.3029220898946126
0.9024674408072394,2.868703786588927,25.36585365853659,0.2742497285207113
0.9019759810082392,3.3135428821647497,28.15596330275229,0.28917436599731444
0.9104614393870591,2.9446348940661715,33.74157303370786,0.3050985932350159
0.9100183463954336,4.1589459149797285,26.474137931034484,0.29515207211176553
0.9008488114798158,2.748198261421554,24.73809523809524,0.3056581854820252
0.9087651658163104,2.9685296091662683,30.07843137254902,0.29819849332173665
0.9071334291428518,3.9002050927666176,28.93457943925234,0.2940993388493856
0.9013315517243204,2.8685217505400717,26.681034482758626,0.30724114576975503
0.9048038082201464,4.079970819911406,29.388349514563107,0.2989506125450134
0.9017422528043944,2.8513093363579927,26.681034482758626,0.26841299533843993
0.9040155691271574,2.88998486263994,25.65573770491803,0.319155744711558
0.9084769467419064,2.6675936778210483,25.54166666666667,0.3026546001434326
0.9042403437689964,5.9691184524024035,26.626086956521746,0.30328457355499266
0.9104066183876601,3.515791255066848,27.919642857142854,0.3160942554473877
0.9017281781212044,4.6914264363680855,24.291338582677163,0.2862588922182719
0.910078074170462,3.5619201190664187,29.285714285714285,0.28553762038548786
0.9090497224334778,3.9797088649957817,27.75,0.30711705684661866
0.9054555977922567,3.688699186737894,26.517241379310345,0.274701193968455
